timestamp,wind_speed,rainfall,river_flow,temperature,humidity,pressure,flow_direction,flood_risk
2025-01-26 00:00:00,23.78494308322676,37.73358368725966,8266.717607916471,34.45761686560511,64.53158721490247,1000.7966419111232,West,2
2025-01-26 01:00:00,15.389173379111874,9.692893060931375,6008.440807866615,34.578131515443275,70.51458417511495,1011.7509895082525,West,1
2025-01-26 02:00:00,24.3480296005283,38.372105583390066,6690.383833976597,27.510116172884477,71.44277398679378,1006.6495935063858,South,1
2025-01-26 03:00:00,26.778189294024756,43.85531977152753,5134.167736609529,28.88336242696513,64.47508281631602,1006.0668922993068,West,1
2025-01-26 04:00:00,22.067174516118506,13.729827376273127,5150.85948705337,27.89939738896147,84.78507858357474,1006.364150185754,North,1
2025-01-26 05:00:00,29.38397906279033,54.10220236072622,6614.02129537329,26.392621725858852,81.67077549797622,1002.3651417628997,West,1
2025-01-26 06:00:00,16.131054004482134,4.577254406988231,6641.546186450387,35.886677652092985,71.08154171192194,1005.9490093724636,South,1
2025-01-26 07:00:00,13.776726483442914,28.59881699808787,6896.980599887782,30.250855235931663,94.75500329104976,1001.3982261928401,South,1
2025-01-26 08:00:00,11.106398755478606,9.330110786498887,6565.017430431863,29.70301814907236,82.92538756080175,1014.5436117609426,West,1
2025-01-26 09:00:00,27.480221557445915,34.189082374546246,3995.368609493873,30.990832649970827,84.61148853470195,1008.6663161085701,North,0
2025-01-26 10:00:00,23.27182828177029,24.39465300615562,4790.446984931376,30.215047860701926,79.50139275363443,1008.5327637864781,East,0
2025-01-26 11:00:00,19.722076645447725,46.049463110772784,7274.914329223042,29.116090504361306,79.30511592051757,1011.3332149090648,North,1
2025-01-26 12:00:00,21.399843131599102,31.43342919525542,3062.3019518949936,26.953770654132747,60.700779330239776,1021.951064758153,East,0
2025-01-26 13:00:00,14.372554763508116,45.18625838852367,6438.910862258405,36.26112183238773,86.98171969391629,1002.7375426265193,South,1
2025-01-26 14:00:00,32.228759898084135,34.76337993831824,5832.1798513962285,27.718910948421833,91.87592657079595,998.7888952414913,South,1
2025-01-26 15:00:00,20.646105909876137,68.90997617520928,7274.372801208539,26.277951733970024,64.27923921823611,1007.8465670715982,South,1
2025-01-26 16:00:00,20.546973973024464,62.37231694850158,6624.931779106133,29.67777739631988,87.84706675825046,998.8663588005018,West,1
2025-01-26 17:00:00,23.62883311949346,18.30762670160253,5004.029580437307,38.63006086974521,78.70074527522605,1006.3066884540285,West,1
2025-01-26 18:00:00,22.405046158683568,65.42311203136822,4935.974942547505,26.713706782619695,69.98582065306957,1012.3724415084622,South,0
2025-01-26 19:00:00,21.119420121395656,43.59774704706666,5215.824790504621,32.83846087491449,92.23094236930123,1015.6399627774762,East,1
2025-01-26 20:00:00,16.04762772277344,73.26619825676191,6870.094571055942,29.01467358033246,60.60798157257952,1000.1711821013888,West,1
2025-01-26 21:00:00,22.357341785679978,14.192023945279033,2546.6794806671332,30.97922899250789,69.59204954112988,1003.2836357538275,North,0
2025-01-26 22:00:00,29.41012248237517,11.180907510190845,6236.069166535593,33.688723539846315,91.01874406841739,1009.8172966556681,North,1
2025-01-26 23:00:00,26.727100230774887,11.388522305595723,4675.448119158949,23.121244767228035,76.83550727977541,1011.7698081800313,North,0
2025-01-27 00:00:00,27.965933133196984,87.54971451864904,6286.252946710885,26.41463556483233,80.96226315730188,1012.0540259739954,East,1
2025-01-27 01:00:00,17.443921617844076,74.25334733620979,6516.746679755053,33.632051179708206,86.24187980870528,1015.3755805042153,East,1
2025-01-27 02:00:00,15.051975898707095,62.32297518868444,3506.5101256069693,30.38980433632537,65.17907656781685,1011.6429930221713,East,0
2025-01-27 03:00:00,19.37106539950176,10.033703964047923,5659.700359499053,30.84749856181772,67.53112863477081,1007.4006325436612,South,1
2025-01-27 04:00:00,20.278624561443472,62.81820399264732,6233.3555352003705,32.84553446818204,94.95200984989906,1013.3099162447833,West,1
2025-01-27 05:00:00,25.470957592354743,10.668540982398056,6131.925142912722,26.441594036389535,68.31084471896799,1008.3490376031755,South,1
2025-01-27 06:00:00,11.537676851425903,1.5592297695219148,5816.6985703260525,34.220290151309285,78.87208772233211,1009.3735903913152,East,1
2025-01-27 07:00:00,27.64775159730307,23.976543220828713,4168.668720278983,33.2791348985622,70.45475444708899,1005.5288834207392,North,0
2025-01-27 08:00:00,19.209960507105052,29.149643751906158,4397.057954030187,30.953268829033483,89.79968821267775,1008.7837764673114,East,0
2025-01-27 09:00:00,17.8655946502629,80.58378730695169,3932.9290158692247,31.872526931469945,93.6614540056043,999.8518576786437,North,0
2025-01-27 10:00:00,14.939478123699162,14.003193779532202,6831.0683562596305,34.659895110628106,64.94523449014333,1013.1736461637283,West,1
2025-01-27 11:00:00,11.725716640671154,132.9431549028436,5826.643737290098,27.624643765063375,81.02007118339247,1002.9543815915637,South,1
2025-01-27 12:00:00,24.115852919809573,38.4397895349268,5922.37014106093,32.64542807384488,88.40517865515204,1003.5596980391953,East,1
2025-01-27 13:00:00,20.36658983594202,30.622220594890944,3441.7598342326587,36.97742894285907,88.80597520492664,996.367301162516,South,0
2025-01-27 14:00:00,13.55019550129473,30.500444022501316,5949.595804108192,32.56250499795463,75.4156690030612,1003.8874909960814,South,1
2025-01-27 15:00:00,13.52460613968192,11.133366989733034,6950.455607974024,29.11042708936528,67.88817196398071,1003.2079256205677,North,1
2025-01-27 16:00:00,18.32107650354936,25.631931705677957,3237.2406381385813,39.272822761489465,73.5498974139355,1009.0864098556959,North,0
2025-01-27 17:00:00,28.345107626446964,40.566577912483474,5196.890611882544,30.923258009641977,86.29034481584893,1001.5273202411884,East,1
2025-01-27 18:00:00,18.702043243181976,63.709368105822016,3644.476302682792,35.59436639871899,94.78222622982352,1005.7797021965528,South,0
2025-01-27 19:00:00,12.48428523440947,24.838947139925367,5369.576887905169,28.31387434527707,79.40012227580064,1004.5995627283497,West,1
2025-01-27 20:00:00,18.77128467957028,38.162658966412295,4648.512153643615,34.27120999162281,66.82935430271928,999.1993431729323,East,0
2025-01-27 21:00:00,18.636382151261646,57.203313283582524,6571.363250462405,27.81429980983569,61.467716836978504,1009.190573679411,West,1
2025-01-27 22:00:00,6.515566785292142,24.235304643369624,6253.859345139587,31.293536953018208,93.0291443964181,1006.9038007231244,South,1
2025-01-27 23:00:00,19.72852566741094,66.531338681402,7937.256608451066,27.573039563574863,76.90616207952976,1008.1996831521228,South,2
2025-01-28 00:00:00,18.84532734895661,49.5946711714683,5918.883226049259,37.60462390478818,85.08074339811999,1012.150963263598,South,1
2025-01-28 01:00:00,23.48103182406709,59.510178108952445,6507.73170315641,29.11547467124512,83.10633623011499,1008.0376702325268,North,1
2025-01-28 02:00:00,29.244780474726724,5.67672735048606,5163.4387775272835,25.568271492177473,91.18049494526898,1006.3351768416632,East,1
2025-01-28 03:00:00,25.632825147738785,26.601133410291595,4345.403023157131,30.38047408760895,69.31317003917941,1012.6130765303664,East,0
2025-01-28 04:00:00,18.655556547225846,19.823368404873587,7252.14365203513,32.1483791677652,75.46020326490019,1006.3715572025527,North,1
2025-01-28 05:00:00,14.467370456291649,4.321134737487019,7864.88258032062,29.893596090510634,91.97672911945627,1005.4770242167386,West,2
2025-01-28 06:00:00,32.8667990162493,62.6578948511206,7058.483548857379,26.7467190858925,80.49516671257771,1011.3478086431999,East,1
2025-01-28 07:00:00,20.29609217007244,8.143407986502659,6196.842184694298,34.14926722915992,62.497657274034374,1004.0998856945394,East,1
2025-01-28 08:00:00,20.06964645956473,82.48473325583127,4538.859668272085,35.03672011712719,66.8069461790055,1013.8361685169039,East,0
2025-01-28 09:00:00,19.879374564449982,32.14715197401858,7712.442260140419,23.40817060461415,68.30252559600952,1008.8019962785954,South,2
2025-01-28 10:00:00,20.990423803839274,46.3563273570655,6869.263973455518,26.491892184557464,94.7824922647539,1015.844943325538,West,1
2025-01-28 11:00:00,19.278197940380288,20.310235749551953,9037.317913994168,29.362289413469874,67.84486465198935,1007.7004911220592,South,2
2025-01-28 12:00:00,17.131689965598817,66.21098762476751,4268.36407464014,27.876297211363635,90.43894250653864,1012.7413045989903,North,0
2025-01-28 13:00:00,17.26570529379804,31.274072519026387,7293.84975187107,32.10381833259176,62.73334774822765,999.8042140887478,North,1
2025-01-28 14:00:00,19.836233648920008,48.198838877556724,6823.659757312197,37.357908828484696,66.36022427041829,1014.4104694105439,South,1
2025-01-28 15:00:00,17.282876144331176,71.07564380735946,5486.959199627916,28.476345961975284,90.52193240844994,1011.4464523668371,North,1
2025-01-28 16:00:00,16.435771086614178,52.805044790118345,8045.752320304656,36.30688880441598,91.46277668564086,1004.7726791280409,South,2
2025-01-28 17:00:00,20.532151138459483,24.38801670651191,6603.517722636822,24.12666857477075,66.16686881834804,1012.3246457381342,West,1
2025-01-28 18:00:00,18.725113912895722,31.402374317891773,4594.660457307519,31.823259250072983,68.0448264469435,1001.6641555592892,West,0
2025-01-28 19:00:00,27.519964942913443,60.84688202237587,5822.491475588386,27.62115405298242,78.56985659662561,1005.5133428438826,North,1
2025-01-28 20:00:00,6.745150958034941,27.038084906772188,4576.7117893453305,31.909559722617058,61.84390332366651,1003.7445541979826,East,0
2025-01-28 21:00:00,25.45753425961231,33.57731377227132,5297.226426921729,22.972760618171893,93.08494586093762,1012.5999814386699,West,1
2025-01-28 22:00:00,26.230425962488145,41.78393675634887,7055.739230309599,24.85843808238775,72.6726853782089,1014.2416448117933,North,1
2025-01-28 23:00:00,9.633048837959253,20.318004920668567,7483.911067851324,31.901250058040503,77.12507880244532,1005.755247515884,North,1
2025-01-29 00:00:00,18.286562029598258,30.95799048061091,6331.818500684048,27.47999637734744,63.67669242946418,1001.6429037232784,East,1
2025-01-29 01:00:00,18.142795670021044,38.24158703509602,4874.887685115702,28.707529576215318,61.13906220904178,1003.1156280656056,East,0
2025-01-29 02:00:00,12.962441526410894,37.73414251920131,6572.412630593036,37.345140699309425,76.37359172644629,1008.4603631175543,West,1
2025-01-29 03:00:00,16.110916562045624,36.772125165300906,7085.099456936456,30.55028587667542,64.2583579530016,1008.1464077052534,West,1
2025-01-29 04:00:00,14.447120772670857,25.010485625942206,3041.8323821404233,33.60606605712653,82.06115408782745,1006.2995492655117,North,0
2025-01-29 05:00:00,28.761352217118116,39.55411724097456,6174.718162546375,26.962911401582033,87.80684561676773,1003.8514859643519,South,1
2025-01-29 06:00:00,24.678391965737305,79.3020233412928,5714.715302401003,24.635185228390696,61.108489610301156,1016.1421247381554,West,1
2025-01-29 07:00:00,26.357775474970794,31.325567067793823,7430.5668831143585,29.677058715832494,81.42778758543741,1004.8999955900683,South,1
2025-01-29 08:00:00,23.608360320216175,39.18304083629036,6578.533747292248,24.038122386661385,88.54693627525478,1003.8357484059206,South,1
2025-01-29 09:00:00,14.354741143913854,30.906112279674257,6726.527552209179,27.205641587033302,75.37997928361908,1013.736636817027,East,1
2025-01-29 10:00:00,17.37739866860113,76.57633786829543,5277.133550428556,30.95101687399226,93.58966323450477,1006.5875628406712,South,1
2025-01-29 11:00:00,22.44687280613959,27.111904553164727,6002.477575698654,29.554956411752997,63.891821734229744,1010.559590072661,West,1
2025-01-29 12:00:00,13.889360955540273,15.702386298360743,7415.5274547058325,31.33807754198049,71.30445622081113,1003.6241684761454,West,1
2025-01-29 13:00:00,23.56499215086194,54.131574061501155,5902.680400544585,32.40127358400833,68.05262618774498,1010.5304158325578,South,1
2025-01-29 14:00:00,18.798373009209325,26.06943390337186,6262.004333597361,25.217101136775575,94.86669044393412,1011.6759697086171,West,1
2025-01-29 15:00:00,18.125895962252013,52.0584851858129,3696.064052336901,26.232262914278266,70.29617239719525,1002.4185229875014,West,0
2025-01-29 16:00:00,23.554799841017456,22.81891706429612,5897.189945509176,21.285663218551242,73.57743619379049,1005.3296310628259,East,1
2025-01-29 17:00:00,22.2213165574302,12.727208121875632,2982.000047840836,28.51790676942848,89.66657713981438,1003.4758269361708,West,0
2025-01-29 18:00:00,18.1951691709046,32.10963294933833,5225.7826959626145,32.94702383046892,92.54872277952447,1005.3598705012467,East,1
2025-01-29 19:00:00,25.79664901682124,9.026235430699618,6095.273336590349,35.96510745442595,92.82115302637658,1016.0053959756316,West,1
2025-01-29 20:00:00,14.594683362000513,41.12573597107274,7150.546191726856,30.761927476332684,79.53588135271792,1009.2844691434086,South,1
2025-01-29 21:00:00,23.07967803472132,58.888200128709855,4501.260084822036,35.49291545417076,83.21557791167886,1017.7401499403118,North,0
2025-01-29 22:00:00,22.96550628984192,108.68909974688208,6560.526215205153,31.535308095103936,72.22101043671958,1015.4138757057603,South,1
2025-01-29 23:00:00,18.452267803430047,22.033965006105824,8202.740106543191,30.42979768200407,81.25055552725983,1013.6544506803867,South,2
2025-01-30 00:00:00,21.63066511121059,18.010807646043812,5038.8842014265665,27.554836493659277,70.59618239578748,1015.2719024700755,West,1
2025-01-30 01:00:00,13.744432118073485,57.93038399015679,3679.420617416014,20.45935982793653,86.11099247257629,1013.7996502133195,East,0
2025-01-30 02:00:00,24.620135096034506,55.1688218048388,6434.759935585633,34.89275794887838,70.7523540793166,1016.5225953295602,East,1
2025-01-30 03:00:00,19.075489317785056,57.64011347603766,4212.004490195561,29.787100099833605,90.77937478847225,1010.723302534137,North,0
2025-01-30 04:00:00,17.386384897404803,109.7796189571878,4771.50213978972,35.553186099202065,65.0219361245257,1011.4316121535608,North,0
2025-01-30 05:00:00,25.245046129184445,33.62776579169663,7385.005412553729,26.2014675245773,80.01317952019588,1011.2896456758342,South,1
2025-01-30 06:00:00,16.478281547286205,124.45078886220692,8815.348913065021,39.71528084028939,78.22364236962316,1005.8026780007632,South,2
2025-01-30 07:00:00,12.957693518182202,25.376992941520555,4498.964825487772,29.00485098133488,69.23011160379968,1012.2308951519033,East,0
2025-01-30 08:00:00,12.216854132380481,19.300908241179847,4893.87038997688,27.231244025028648,60.98007382119067,1014.2890181937778,East,0
2025-01-30 09:00:00,23.030049756728197,17.823846750193283,5340.196556386771,29.141911814484057,65.1986790238928,1004.997938649552,West,1
2025-01-30 10:00:00,13.597853237518585,16.890113233689597,5178.28791971186,30.68182568992902,93.87829082917526,1003.7137957126951,East,1
2025-01-30 11:00:00,28.77397090992182,113.22608157587251,8899.938770718052,29.720391975695897,92.94565846737797,1005.2449184363576,East,2
2025-01-30 12:00:00,9.59035296058139,73.90359415402678,5204.148255468321,27.938678363494784,64.1755253138533,1014.7836942733998,North,1
2025-01-30 13:00:00,28.48228184145019,106.65774380157204,5418.372128210806,22.786229775469536,73.1201069604268,1006.8144030757284,East,1
2025-01-30 14:00:00,21.05508733601309,5.325590026050664,8424.266209762238,26.78268968350464,76.27943166957058,1002.4793290722531,South,2
2025-01-30 15:00:00,19.516434440648037,10.594555847265488,6865.014467308952,34.297742677903486,76.73251757762975,1002.8073255744085,South,1
2025-01-30 16:00:00,17.275404565955252,26.159364452416064,7478.848849423866,26.481109198108513,70.45869371629398,1003.4808552759577,North,1
2025-01-30 17:00:00,21.995680571760353,23.073109958245503,4640.830690466413,23.13220545161005,91.9533491434524,1004.4356385634749,West,0
2025-01-30 18:00:00,19.81182648787576,39.32255994832715,5204.730475236396,25.778001008926783,91.7971710169182,1001.005248751742,South,1
2025-01-30 19:00:00,25.516509410082605,34.252986729835925,4440.422463481559,29.645414848643455,60.66249471875052,1011.0280695235263,North,0
2025-01-30 20:00:00,20.571138243310198,13.707908009362589,7201.892319053723,26.963115331073013,82.7500481431099,1007.0533244478916,West,1
2025-01-30 21:00:00,20.75150880730939,21.068073624374218,7837.864811675166,28.880651685163215,62.60268429633826,1010.6722571970404,North,2
2025-01-30 22:00:00,18.18193893893072,27.352103334688866,5100.338446227731,26.806187181416785,80.91241817459463,996.5128901180794,North,1
2025-01-30 23:00:00,19.715271881394663,11.84593410190691,5453.638015643585,34.03897558558191,90.34125137406296,1013.3621232884384,West,1
2025-01-31 00:00:00,21.539008844460295,30.189085536929223,5519.264902442013,31.963398043194335,82.73358323682346,1007.5894310945014,East,1
2025-01-31 01:00:00,11.449158036716872,12.59405843310114,3679.1640100827362,38.8718382661142,76.41246652303167,1010.5000717349437,North,0
2025-01-31 02:00:00,13.259072889471435,29.5249702446107,4989.266883360519,28.473114813587394,93.52635052100578,1015.606628460044,East,0
2025-01-31 03:00:00,23.716320470113576,15.593402829871057,7159.899322145402,28.86048329904294,86.13095040561389,1009.8392453371747,East,1
2025-01-31 04:00:00,20.854327190639708,62.65593327566421,4686.872243332359,34.7340080941678,68.72582804634813,1018.558015201985,East,0
2025-01-31 05:00:00,19.080083318236603,44.948794954197496,6139.472793307482,31.56403354078501,73.54279153682062,998.6013787060414,West,1
2025-01-31 06:00:00,20.092169665326967,44.15524375708831,4037.971538303765,26.23397327919027,86.59563669139874,1006.4121833768987,North,0
2025-01-31 07:00:00,21.737908526808354,54.53667040031878,5783.998633306698,32.22568527529449,60.675998684061945,998.9826641103141,North,1
2025-01-31 08:00:00,17.301201598453193,46.6652779462929,5155.018268120988,31.586115589252078,62.238715589189525,1009.5719966866648,East,1
2025-01-31 09:00:00,16.108476372988438,62.924633923796804,4167.492774324349,22.82481644749704,90.07981124609184,1008.3825104566246,North,0
2025-01-31 10:00:00,20.979226275488408,36.902276175909236,7185.579144232667,27.39475720034849,61.503109637185396,1002.5390925936933,East,1
2025-01-31 11:00:00,15.10813611192484,53.99938195689949,7269.941041801529,30.76128076023847,83.74798444197036,1018.8675448164782,West,1
2025-01-31 12:00:00,22.041263778572358,43.19202743707761,4545.691931646037,35.78511882897619,71.16170849695422,1006.2028444668514,West,0
2025-01-31 13:00:00,11.487081978810798,42.969489683049986,5675.72480370941,32.791993777174476,88.90621012106482,996.9690745496717,South,1
2025-01-31 14:00:00,25.14577818662822,8.417489369754376,6066.478024608674,27.74382154347202,89.65711229357196,1011.4009253967688,North,1
2025-01-31 15:00:00,22.362987412065216,13.972548147004309,3277.8573193082257,27.167192381963602,93.36686878286051,1011.4783858069188,East,0
2025-01-31 16:00:00,21.28014867156938,39.61917303632365,3904.360910408952,33.190932975638916,63.344234356311894,1005.6025343118915,West,0
2025-01-31 17:00:00,24.91345491972757,17.9102846333845,7929.426654550171,20.294694415336373,74.79964532302724,1011.9418188869589,South,2
2025-01-31 18:00:00,28.32737222231288,31.351468557519354,4402.309655246144,26.769674705867697,80.08855064843706,1003.248776466228,North,0
2025-01-31 19:00:00,25.07185032509065,21.7167775007454,7887.274662377544,35.63723200950052,92.06199078564336,1005.9142735704122,East,2
2025-01-31 20:00:00,10.795628843341774,22.40911593808545,3981.8794884250037,31.187269916932184,69.32799509015872,1009.9685261699482,East,0
2025-01-31 21:00:00,13.602115166321493,34.117633969414115,6988.241665710604,26.965355391088284,62.50696217544924,1012.621680598635,South,1
2025-01-31 22:00:00,16.875907111521606,26.76629317271905,5533.045338734497,25.191666297998676,67.06176172079354,1006.878942171081,North,1
2025-01-31 23:00:00,20.13045525105417,81.48380022268876,5743.850596268449,33.358938671956594,77.34524133143164,1005.5879405930148,South,1
2025-02-01 00:00:00,22.588295102345615,9.310880150118619,8783.903870300946,30.31124538637203,83.83678507975766,1007.7939179558754,East,2
2025-02-01 01:00:00,16.371280934232672,49.26026242769283,4118.720048521977,29.125158161099268,84.17359074593024,997.768052270977,North,0
2025-02-01 02:00:00,20.93383382238539,56.11929569263923,6892.197294391606,31.49592222928877,62.61321574830097,1006.6021970304707,North,1
2025-02-01 03:00:00,16.22308533823339,85.20002464890263,6830.234495336733,30.65839219858759,86.64935925968472,998.0971687501179,West,1
2025-02-01 04:00:00,16.942410985040258,34.73079581887881,11031.860083749565,30.35162322951515,83.10837911268017,1003.791912082848,West,2
2025-02-01 05:00:00,12.966694515758888,52.323149870839586,4384.3037696521715,24.70325192430846,74.26401155246732,1000.8880231618464,South,0
2025-02-01 06:00:00,15.383833769445479,80.79463596967706,5061.022809744845,25.89429938669099,79.98801939480393,1010.641283714586,North,1
2025-02-01 07:00:00,13.241576971918331,20.31312309412766,7223.883428748831,32.99312174437766,86.87091562020225,1004.3453623184805,East,1
2025-02-01 08:00:00,15.120633735113337,15.671397573302109,5699.604211197206,32.236605734712946,69.17324618002189,1014.1895121893206,West,1
2025-02-01 09:00:00,25.268208983039198,35.91437916478607,5305.423564902376,31.5284797031146,92.90117261914406,998.763839112838,East,1
2025-02-01 10:00:00,15.253005555840286,27.816763848990213,7436.267232484748,27.653949348621655,64.82186617314593,1006.7824960307556,North,1
2025-02-01 11:00:00,33.161910324186955,53.06049453984025,5600.147345544419,33.06075971505859,91.57779840962462,1008.4227412730002,North,1
2025-02-01 12:00:00,22.466589504404446,9.891679678356347,4662.2113944278735,28.51702075365129,85.93002846423856,1010.4503624225222,East,0
2025-02-01 13:00:00,20.92418061847437,77.31436233333595,7089.315232142972,35.206133844329095,83.11815167652179,1018.7679564010185,South,1
2025-02-01 14:00:00,15.708211099093933,39.8601971149663,6562.932012041791,27.012708042381092,62.90177990405373,998.166374128185,West,1
2025-02-01 15:00:00,23.501549397044958,27.182081406135758,5530.730106591035,27.898849454586134,92.1651612644491,1004.2121316384556,West,1
2025-02-01 16:00:00,17.12181086881113,33.11792441732995,5459.547721859968,29.394204804751194,70.33656226891381,1017.9849327462541,West,1
2025-02-01 17:00:00,20.610049073226808,65.41089742981384,4627.640092589156,33.389201922296934,86.09642722092599,1003.3946072845284,South,0
2025-02-01 18:00:00,32.800422691343975,47.28875684275305,7087.645282673013,29.859687717119968,90.96804944414872,1010.2087782720354,West,1
2025-02-01 19:00:00,19.51970050137675,32.63559328567497,5459.838274118438,30.15072939473159,68.54992226907103,1003.3011740675862,East,1
2025-02-01 20:00:00,25.74636663142838,28.35791563973387,4845.231144639495,28.433635131811638,92.01102698089272,1001.0300997984656,West,0
2025-02-01 21:00:00,16.48411787437056,29.3549674163526,4071.667249212218,31.07236794656441,81.41795770079096,1003.9223157372448,East,0
2025-02-01 22:00:00,19.82505754751519,51.52618396372425,6588.231536863254,29.71707802362378,83.06611238041253,1017.8881193072666,West,1
2025-02-01 23:00:00,28.85400317817755,26.607553754979936,5237.125531630504,26.862790464341124,92.00795102555017,1002.167229359616,West,1
2025-02-02 00:00:00,16.865164711061162,48.814939514094135,2980.987029016393,30.509165930193518,78.43572226835175,1006.508921723215,East,0
2025-02-02 01:00:00,29.062242789984644,16.09836687274797,4195.096815533931,30.603235074500088,75.42266451654521,1006.7268295999299,South,0
2025-02-02 02:00:00,23.538759677277376,18.48473795558812,5649.604596511526,39.3992025951757,82.16311186514208,1012.5817098018035,East,1
2025-02-02 03:00:00,17.18766612052866,32.35836614924377,5691.693502624248,27.555895683918752,79.39082309704767,1013.6444331709617,South,1
2025-02-02 04:00:00,23.162038695277605,28.18748984459473,5634.686624444024,26.64249702972451,62.15164993565649,1008.538767656866,East,1
2025-02-02 05:00:00,24.86277224813365,19.40712554654044,5425.865832648658,31.11613704237453,66.31722164260306,992.0513509198379,North,1
2025-02-02 06:00:00,23.10904981108598,12.497475955971968,3786.219415895383,26.028654331315476,60.47482676230548,1003.5538409202527,East,0
2025-02-02 07:00:00,12.148876400547717,17.13249838550747,4688.177213776424,25.707799408504705,63.785699382432966,1002.0099033906371,North,0
2025-02-02 08:00:00,16.364314120875658,90.02926922247697,7775.665479726153,24.252405240496742,85.54473809221545,1013.7934096274047,East,2
2025-02-02 09:00:00,18.762406822242475,19.350613193064525,7554.342190279598,26.90170573923026,60.16489066318723,1003.394725377995,East,2
2025-02-02 10:00:00,19.62783285449977,34.22928687500226,6866.9276735160765,27.000449016232484,70.65419301127184,1016.4174623274115,East,1
2025-02-02 11:00:00,23.103360487753392,19.34872114746003,6734.253906061002,24.866951305303985,75.72624915325117,1010.0409448295112,North,1
2025-02-02 12:00:00,20.888505004666268,26.120277382668288,7357.133862098237,28.998865054617465,92.8234287184577,1013.6739891218941,North,1
2025-02-02 13:00:00,13.323278206449494,60.12854902240002,4318.807893761849,20.536075409071977,71.44524562264706,1019.2788555910358,North,0
2025-02-02 14:00:00,21.900989255029817,27.697781611703874,6049.392550135423,31.967063125246778,87.40957670879075,1003.2808649530301,East,1
2025-02-02 15:00:00,23.052928726419115,25.259367062684962,4319.59927402956,27.772824085930477,74.30679528434082,999.9002769359109,East,0
2025-02-02 16:00:00,22.7989522396552,20.298306372619308,4345.62829535209,28.360865290031015,63.44719830284947,1008.934995044953,North,0
2025-02-02 17:00:00,25.403903627773108,26.866223853729693,6552.097406620412,32.34750004144121,63.45953117989252,1012.7703818165289,North,1
2025-02-02 18:00:00,24.16961077274452,43.140184847527365,7420.125658703813,31.48697563753599,75.13518369938812,1004.6755833593927,East,1
2025-02-02 19:00:00,22.295900396142184,6.055405375227049,5709.226298366193,27.480375829184847,62.025909603066324,1008.1819318061034,South,1
2025-02-02 20:00:00,19.649171442706766,10.856178131513355,8473.500648314253,31.80716302263263,80.0066734441453,1014.0851910407658,West,2
2025-02-02 21:00:00,11.695195332420043,43.86582923696933,6317.676490568305,36.19557843308833,77.27774073784074,1013.5902994924353,South,1
2025-02-02 22:00:00,22.148091095662927,33.80627492710345,4834.821701375233,25.951265675493765,84.58873149936625,1005.0911290916608,North,0
2025-02-02 23:00:00,21.038438435815557,21.168165186091517,4369.9071721894925,33.01509884542572,66.496753529344,1009.3567156365331,East,0
2025-02-03 00:00:00,21.357894185976868,45.63059304456839,7527.197226277074,25.547577049222223,80.75252388043924,1003.3214178754652,West,2
2025-02-03 01:00:00,13.616257120898453,24.274729200682124,6192.688673609722,34.701704249387234,66.10828667209088,1000.7501918963022,West,1
2025-02-03 02:00:00,14.594717297958688,59.51559214047981,7014.071067254223,27.152291771543226,85.27817997154273,1014.7911178940774,North,1
2025-02-03 03:00:00,25.26576426666452,20.45902219861531,2013.0551093201375,26.999511198182375,70.75055303873972,997.3339793839842,South,0
2025-02-03 04:00:00,19.802224230716725,15.763931795711061,6367.008051520407,34.596840564775874,81.50456709446668,1008.95496154668,East,1
2025-02-03 05:00:00,23.40750348686312,144.44580886703403,5232.338717255644,32.886299783023055,90.89370410243099,1006.1485282432296,East,1
2025-02-03 06:00:00,20.141591880652307,51.67741570486649,3909.3606961247033,27.283629730346842,77.08819441635683,1010.7438006394572,North,0
2025-02-03 07:00:00,20.148780697478728,17.613651232269266,5905.976485577362,30.5094749550931,66.73022384752409,1004.5750149419604,North,1
2025-02-03 08:00:00,24.691419029879988,24.4157785637919,7637.720300481684,27.160192398053745,91.01430153219744,1013.7080834183417,East,2
2025-02-03 09:00:00,17.41977635891313,20.5381669002292,9399.342429629578,23.629048966103706,72.55028425810788,1006.8888827285487,West,2
2025-02-03 10:00:00,20.480603884704916,7.5705530090972175,6363.228610983766,30.757140472509946,85.55885063714851,1015.2572169823592,North,1
2025-02-03 11:00:00,17.688623556474788,25.610332175345448,4936.280115057716,28.57431132877275,71.20334874852212,1009.0942805998861,East,0
2025-02-03 12:00:00,17.82751886283842,36.34608321827648,4845.746165222299,26.216665774980655,70.43754049278068,1002.7509121292883,West,0
2025-02-03 13:00:00,18.454139382656802,78.82671827765405,7444.698543097798,35.21886031844946,82.47098907598146,1010.712822639524,West,1
2025-02-03 14:00:00,21.110668858168566,30.2198123530545,4504.688821270662,26.351919284661236,65.47090023220888,1010.08796063669,West,0
2025-02-03 15:00:00,17.606256891682612,22.722856671618526,6933.641069291644,30.57591449952215,90.34408547967708,1007.4649468925757,West,1
2025-02-03 16:00:00,26.278780627867604,85.27128759648038,6440.521784939427,34.31964628191595,73.56683953190485,1004.2582067397208,West,1
2025-02-03 17:00:00,15.526963488902481,73.63656871704026,6274.652087824319,28.975778605852287,60.67471025889751,1012.3031831819358,South,1
2025-02-03 18:00:00,19.065641779193204,36.18740770794846,3647.8221151788116,27.063298196877064,70.69027657636985,1003.1738920773266,East,0
